Stations,index1,index2,index3
BL板橋,12340.406666666668,1.7523093518483028,1.4200262362489837
Y板橋,2374.2333333333336,1.1042987781708873,0.9174126405543607
七張,6582.04,2.4136970119190053,2.0308795487784557
十四張,499.73333333333335,0.6996115666810532,0.9190329066745133
三民高中,6670.973333333333,6.344336678755165,4.55252957233849
三和國中,6992.22,9.098101994748237,4.9424529591110655
三重,3024.726666666667,3.3647448383326846,2.091412793458069
三重國小,6303.44,8.112004394287426,4.487285843101893
土城,4109.84,4.260582037332902,2.8969056178191304
士林,6977.573333333334,1.025056680621637,0.857818203872753
大安,4205.653333333334,0.31818979767982797,0.39239698496838304
大安森林公園,2030.3466666666668,0.6804192013491539,0.7225501546871145
大坪林,7805.586666666667,0.9715512727618907,1.059307726687934
大直,2430.786666666667,1.0323975787349768,0.8886034796637804
大湖公園,1625.68,4.9676086956521734,2.84913772958826
大橋頭站,4106.746666666667,1.0810851275790783,1.0611876456735914
小南門,2005.32,0.33826374081171784,0.456958562029347
小碧潭,1098.0533333333333,2.376084056037358,1.6039185517718202
中山,4738.2,0.3030733770802108,0.35092232338593404
中山國小,4144.38,0.5663807784004706,0.7002660676951915
中山國中,3818.62,0.6216742815414145,0.7518655761332268
中正紀念堂,4688.36,0.31118309266465927,0.45359724921358646
中和,1945.0866666666668,1.8346225907581577,1.6878669898587866
中原,626.0533333333333,0.16118054583198896,0.29885401318155347
丹鳳,5675.1466666666665,7.829020172195618,4.972615542782373
內湖,4158.366666666667,4.602166956012466,2.589000726367127
公館,5141.34,0.6191338921968036,0.6340877641446527
六張犁,3933.9333333333334,1.1813288595295515,1.178975087460615
文德,2057.7999999999997,1.2752593161736459,1.4999562652464207
木柵,1737.0733333333333,1.3322386186159887,1.5029012758692293
北投,7480.34,2.2582597208507913,1.7099874271345297
北門,2998.866666666667,0.6177758662757278,0.7051721191846384
古亭,7981.093333333333,0.6508890765646612,0.7560555097339073
台大醫院,4339.2,0.2688134861277139,0.3364512068729339
台北101/世貿,3042.9933333333333,0.17916981790680084,0.24750421183739135
台北小巨蛋,2989.08,0.15570941904254054,0.26339823089951303
台北車站,30438.413333333334,1.0115337796236559,0.903730288755493
台北橋,4483.68,5.367198972099853,3.1263021378069697
台電大樓,4313.18,0.9584533113944879,0.9046567006402737
市政府,7550.9,0.22366720376149007,0.30671898547015836
民權西路,4564.033333333334,0.3202410523024457,0.4786721175877508
永安市場,12857.62,7.0080195561224,3.8446294797526543
永春,6159.006666666666,1.1496133346859465,1.01638357725706
永寧,5785.866666666667,2.4401446396921953,2.1159753849754726
石牌,9739.18,1.0717789209235555,0.9784351087520722
先嗇宮,1205.2933333333333,0.31440951122853367,0.4785594036867238
江子翠,12595.380000000001,4.32598353508412,3.0009720997831835
竹圍,4148.053333333333,2.808376650910062,2.1857398293444623
行天宮,4922.946666666667,0.21379669602601026,0.36725161322408584
西門,11481.153333333334,0.692289664869932,0.7789906254593978
西湖,2116.36,0.13034758042980224,0.2168143950104291
秀朗橋,1324.5333333333333,9.413328387734916,4.7192399049881235
辛亥,1957.32,8.273531089560752,4.5426807569123175
亞東醫院,12615.133333333333,3.5978327852581407,2.547876959949373
奇岩,3643.653333333333,1.155850043362855,1.4612293567679857
幸福,1718.5533333333333,3.279758800521513,2.3728840082108307
府中,13098.66,6.286718591012525,3.397924719188565
忠孝復興,4978.006666666667,0.3450622978655442,0.36785003837616126
忠孝敦化,3508.5866666666666,0.17947340559262562,0.2761407001215718
忠孝新生,4845.653333333334,0.2752143548931088,0.38911596528167025
忠義,945.8866666666667,0.33126955917011164,0.5841787578846819
昆陽,3678.5,0.4368450438671556,0.60673486420421
明德,5125.913333333333,1.3976028825151066,1.4992843716119773
東門,4598.1,0.5605771283713685,0.5953748742937792
東湖,4056.5866666666666,3.2333161753453625,2.796797293694787
松山,7053.153333333334,0.9813868781746253,0.9339772467449003
松山機場,1042.2066666666667,0.5217520085897294,0.6536588017377271
松江南京,4201.493333333333,0.10103630824017355,0.20829981339004122
板新,1235.5533333333333,1.5041442188147536,1.4447649264493798
芝山,7549.08,1.3499299644058502,1.135792092118197
信義安和,3571.173333333333,0.2954381891593506,0.4356970366881962
南京三民,5075.266666666666,0.3625444839857651,0.469988091173825
南京復興,5476.1466666666665,0.1538508155217564,0.2623031541636397
南港,6075.826666666667,1.430991092496733,1.1208936903962472
南港展覽館,10177.666666666666,0.8507663096499418,1.0380289926022628
南港軟體園區,719.58,0.10218352879907629,0.20724354961963976
南勢角,11556.906666666666,10.422001126337523,5.43242591089565
後山埤,6044.8133333333335,2.0518763015115242,1.6421482334702513
科技大樓,3804.0066666666667,0.7898628083880718,0.8201295014696476
紅樹林,5602.16,3.296195312588755,2.506477043258834
徐匯中學,6635.72,9.834508492022646,4.791341141132468
海山,11996.28,6.220896019541442,4.13975070972729
迴龍,6162.62,5.531359434646812,3.7961816135947366
動物園,1489.2466666666667,1.8907233687721492,0.9338374844281689
唭哩岸,3591.3333333333335,5.477055073864838,3.1037542347491414
國父紀念館,2934.6733333333336,0.26655347244556277,0.3486478245201352
淡水,14128.346666666666,4.176510906952907,2.507402999060575
頂埔,4174.94,1.5698311846137587,1.5927630926371958
頂溪,16851.193333333333,6.771928363182007,3.390031933113472
善導寺,2960.633333333333,0.20052608931275306,0.2907602539810575
復興崗,1825.7066666666667,2.97857998289136,2.398227531066371
景平,1665.8400000000001,1.7157283033247597,1.8426754175730986
景安,13646.199999999999,5.9321083574964355,3.871255089824889
景美,6097.413333333333,2.155769782868195,1.6824658673249768
港墘,3113.133333333333,0.24836346646282573,0.3562043417004777
菜寮,5128.833333333333,3.916124973789054,2.702467726354615
象山,3061.0466666666666,0.45115282710412086,0.5200342946714145
圓山,8339.946666666667,1.0291474396579356,1.091987674688594
新北投,1284.56,1.0113412130513642,1.0054162361854668
新北產業園區,1065.4066666666668,0.36950475535990973,0.42220854292598387
新店,6201.2266666666665,4.444456551348407,2.8308864704306966
新店區公所,5976.386666666667,3.3078369641008307,2.55629822690384
新埔,18692.293333333335,4.912465352294448,3.112701840082152
新埔民生,926.2733333333333,2.753436956399753,1.9589848431441663
新莊,5365.506666666667,4.1675882547014185,3.203759359587283
萬芳社區,1435.68,6.081794015404539,4.624363847194486
萬芳醫院,5304.12,2.377581500954099,1.6914115398597325
萬隆,4812.653333333334,4.622828378280149,2.8503324541592305
葫洲,3474.0333333333333,2.524121955465099,1.9284043726362379
輔大,3363.7533333333336,1.4622860598199967,1.1181278074356742
劍南路,2150.306666666667,0.5079589806382491,0.5212047565876542
劍潭,6667.173333333333,0.8694431218264408,0.9309796233356513
橋和,317.17333333333335,0.09286311188249285,0.20361121453729977
頭前庄,2521.7200000000003,2.1933170605982504,1.7739769071314007
龍山寺,9174.539999999999,2.2533033320566833,1.704960460278779
雙連,4376.953333333333,0.31463760496602017,0.5049786946021197
關渡,3691.2066666666665,0.4907439944374248,0.7190718369234046
蘆洲,8734.186666666666,13.30316851340112,6.672479475217471
麟光,2136.1066666666666,4.738321762235365,2.9868376896976025
